date,block,primary_type,description,location_description,arrest,domestic,fbi_code,year,longitude,latitude
2020-07-12 09:00:00 UTC,101XX S WINSTON AVE,THEFT,OVER $500,ALLEY,false,false,06,2020,-87.655768749,41.710012598
2020-08-05 12:35:00 UTC,023XX W 110TH PL,THEFT,OVER $500,SCHOOL - PUBLIC GROUNDS,false,false,06,2020,-87.680065582,41.692957314
2020-07-05 05:45:00 UTC,109XX S GREEN ST,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,06,2020,-87.643692332,41.695417776
2020-08-10 11:01:00 UTC,113XX S ABERDEEN ST,THEFT,OVER $500,ALLEY,true,false,06,2020,-87.649549723,41.688262624
2020-07-17 20:00:00 UTC,114XX S ARTESIAN AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.6822181,41.685735459
2020-08-16 02:00:00 UTC,114XX S CHURCH ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.668288642,41.686377458
2020-05-01 14:45:00 UTC,111XX S VINCENNES AVE,THEFT,OVER $500,GAS STATION,false,false,06,2020,-87.664260249,41.69073678
2020-09-08 15:00:00 UTC,109XX S ARTESIAN AVE,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),false,false,06,2020,-87.682526605,41.694719418
2020-08-03 07:30:00 UTC,045XX N MARIA CT,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.839731924,41.962536949
2020-07-15 01:00:00 UTC,086XX W FOSTER AVE,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.843355917,41.973751605
2020-10-07 10:30:00 UTC,057XX N EAST RIVER RD,THEFT,OVER $500,STREET,false,false,06,2020,-87.846434463,41.983824969
2020-08-24 08:00:00 UTC,100XX W OHARE ST,THEFT,OVER $500,AIRCRAFT,false,false,06,2020,-87.905227221,41.976290414
2020-09-05 08:00:00 UTC,100XX W OHARE ST,THEFT,OVER $500,AIRPORT EXTERIOR - SECURE AREA,false,false,06,2020,-87.905227221,41.976290414
2020-09-21 03:00:00 UTC,054XX N EAST RIVER RD,THEFT,OVER $500,STREET,false,false,06,2020,-87.846469859,41.977730236
2020-07-11 03:00:00 UTC,097XX W FARRAGUT AVE,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.870357739,41.974014604
2020-07-21 04:45:00 UTC,100XX W OHARE ST,THEFT,OVER $500,AIRPORT EXTERIOR - NON-SECURE AREA,false,false,06,2020,-87.905227221,41.976290414
2020-07-06 22:30:00 UTC,061XX N SHERIDAN RD,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.655487613,41.993262276
2020-05-10 09:44:00 UTC,061XX N BROADWAY,THEFT,OVER $500,SMALL RETAIL STORE,false,false,06,2020,-87.660363261,41.993118079
2020-09-16 15:30:00 UTC,059XX N Magnolia Ave,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,06,2020,-87.661534341,41.989497116
2020-09-18 23:00:00 UTC,054XX N BROADWAY,THEFT,OVER $500,STREET,false,false,06,2020,-87.659992014,41.980874051
2020-07-04 01:15:00 UTC,063XX N HERMITAGE AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.67349213,41.997390164
2020-08-06 18:00:00 UTC,063XX N WINTHROP AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.658424644,41.996948564
2020-06-16 13:31:00 UTC,053XX N ASHLAND AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.669678568,41.978488122
2020-07-23 23:30:00 UTC,055XX N WINTHROP AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.657976296,41.982289193
2020-07-15 09:00:00 UTC,054XX N BROADWAY,THEFT,OVER $500,APARTMENT,false,true,06,2020,-87.659986798,41.98067095
2020-07-31 17:00:00 UTC,010XX W GLENLAKE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.655857753,41.99235339
2020-07-26 19:25:00 UTC,011XX W GRANVILLE AVE,THEFT,OVER $500,CTA TRAIN,false,false,06,2020,-87.65905678,41.994567578
2020-09-16 20:15:00 UTC,014XX W RASCHER AVE,THEFT,OVER $500,RESIDENCE - GARAGE,false,false,06,2020,-87.666738172,41.980784445
2020-05-08 16:00:00 UTC,011XX W BALMORAL AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.658489715,41.979992575
2020-10-13 06:15:00 UTC,059XX N MAGNOLIA AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.661559827,41.990221732
2020-05-12 18:30:00 UTC,062XX N SHERIDAN RD,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.655547545,41.995241191
2020-08-06 07:45:00 UTC,102XX S ARTESIAN AVE,THEFT,OVER $500,ALLEY,false,false,06,2020,-87.682941109,41.707727149
2020-08-05 13:56:00 UTC,109XX S DOTY AVE W,THEFT,OVER $500,DEPARTMENT STORE,true,false,06,2020,-87.596653142,41.695982095
2020-06-11 16:15:00 UTC,050XX N MENARD AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.773388589,41.972874591
2020-08-07 09:15:00 UTC,038XX S LAKE PARK AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.604297085,41.82563578
2020-06-15 12:30:00 UTC,134XX S BRANDON AVE,THEFT,OVER $500,STREET,false,true,06,2020,-87.545924432,41.651321963
2020-09-04 00:15:00 UTC,109XX S HOMAN AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.705871878,41.694407414
2020-06-16 17:30:00 UTC,064XX N OLIPHANT AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.821086612,41.997882972
2020-07-10 11:00:00 UTC,126XX S TORRENCE AVE,THEFT,OVER $500,VEHICLE - COMMERCIAL,false,false,06,2020,-87.558853882,41.665814864
2020-07-30 03:00:00 UTC,002XX W 22ND PL,THEFT,OVER $500,STREET,false,false,06,2020,-87.632893697,41.852161388
2020-06-15 20:00:00 UTC,040XX S WENTWORTH AVE,THEFT,OVER $500,WAREHOUSE,true,false,06,2020,-87.631312393,41.820872616
2020-08-04 20:00:00 UTC,034XX W ARDMORE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.714173831,41.986637276
2020-08-25 22:00:00 UTC,060XX N AUSTIN AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.777885238,41.990744733
2020-05-02 14:00:00 UTC,099XX S WALDEN PKWY,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.667667283,41.712908793
2020-09-15 17:00:00 UTC,081XX S STONY ISLAND AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.585882075,41.747387654
2020-06-16 09:00:00 UTC,019XX W PERSHING RD,THEFT,OVER $500,STREET,false,false,06,2020,-87.673169714,41.82326683
2020-06-30 17:00:00 UTC,082XX S STONY ISLAND AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.585840919,41.745565169
2020-08-19 14:00:00 UTC,095XX S COTTAGE GROVE AVE,THEFT,OVER $500,CONVENIENCE STORE,false,false,06,2020,-87.603287781,41.721568583
2020-09-13 21:00:00 UTC,001XX W 35TH ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.63140419,41.830941899
2020-09-07 16:00:00 UTC,065XX N SPOKANE AVE,THEFT,OVER $500,ALLEY,false,false,06,2020,-87.759173908,41.999233772
2020-10-10 05:26:00 UTC,124XX S BURLEY AVE,THEFT,OVER $500,FACTORY / MANUFACTURING BUILDING,false,false,06,2020,-87.544186131,41.669326636
2020-05-30 17:00:00 UTC,089XX S MERRILL AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.571976621,41.733004011
2020-08-09 19:00:00 UTC,108XX S AVENUE M,THEFT,OVER $500,STREET,false,false,06,2020,-87.537697823,41.698366299
2020-05-09 09:00:00 UTC,106XX S AVENUE D,THEFT,OVER $500,STREET,false,false,06,2020,-87.528174811,41.70179898
2020-09-10 19:30:00 UTC,044XX S KEDVALE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.727421402,41.812317022
2020-09-10 03:40:00 UTC,106XX S HAMILTON AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.675386165,41.700153703
2020-09-19 04:00:00 UTC,002XX W 33RD ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.632325774,41.834586423
2020-10-10 06:30:00 UTC,093XX S EUCLID AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.576655812,41.725767987
2020-06-11 21:00:00 UTC,054XX W CARMEN AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.763562075,41.973336664
2020-07-17 16:17:00 UTC,012XX E 95TH ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.594489325,41.722192937
2020-08-08 06:00:00 UTC,007XX E 38TH ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.608605868,41.825835935
2020-09-25 17:00:00 UTC,067XX W 63RD ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.789334272,41.777552109
2020-06-16 23:30:00 UTC,093XX S PAXTON AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.570559363,41.725521855
2020-08-26 16:36:00 UTC,062XX N KNOX AVE,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),false,false,06,2020,-87.742354448,41.993596908
2020-08-03 07:00:00 UTC,064XX N MILWAUKEE AVE,THEFT,OVER $500,CTA BUS STOP,false,false,06,2020,-87.788825978,41.998393088
2020-06-27 22:55:00 UTC,003XX W 30TH PL,THEFT,OVER $500,STREET,false,false,06,2020,-87.63577572,41.83892141
2020-08-30 09:00:00 UTC,097XX S CHARLES ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.662872699,41.717518825
2020-05-01 09:50:00 UTC,060XX S MASSASOIT AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.765572201,41.782670512
2020-09-05 10:00:00 UTC,098XX S DORCHESTER AVE,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.590460806,41.716392923
2020-06-23 10:15:00 UTC,133XX S BALTIMORE AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.547154715,41.652757444
2020-08-24 21:00:00 UTC,007XX E 38TH PL,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.609346517,41.824902067
2020-09-17 18:30:00 UTC,060XX N MENARD AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.772971826,41.991050157
2020-05-26 10:00:00 UTC,060XX N LANDERS AVE,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),false,false,06,2020,-87.752554267,41.991681376
2020-06-18 09:00:00 UTC,069XX W BERWYN AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.801246326,41.977142606
2020-07-12 03:33:00 UTC,019XX W 33RD ST,THEFT,OVER $500,DEPARTMENT STORE,false,false,06,2020,-87.674368991,41.834042232
2020-08-15 16:00:00 UTC,094XX S OAKLEY AVE,THEFT,OVER $500,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,false,false,06,2020,-87.679671854,41.722434643
2020-09-24 15:00:00 UTC,056XX N MOODY AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.781659452,41.983488056
2020-06-29 11:05:00 UTC,065XX N CHICORA AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.771254143,42.000229329
2020-06-30 14:00:00 UTC,036XX W 53RD ST,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,06,2020,-87.713922981,41.797019742
2020-08-12 22:00:00 UTC,052XX W 63RD PL,THEFT,OVER $500,ALLEY,false,false,06,2020,-87.752647609,41.77739449
2020-09-25 19:00:00 UTC,022XX S PRINCETON AVE,THEFT,OVER $500,STREET,true,false,06,2020,-87.634804012,41.852683454
2020-08-28 01:15:00 UTC,091XX S STONY ISLAND AVE,THEFT,OVER $500,HOTEL / MOTEL,false,false,06,2020,-87.585474026,41.728866416
2020-05-18 19:00:00 UTC,055XX N NEWLAND AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.799968516,41.981307869
2020-06-28 21:42:00 UTC,038XX S WOOD ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.670243434,41.824548015
2020-09-30 18:56:00 UTC,014XX E 130TH ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.58879926,41.660392338
2020-09-24 16:00:00 UTC,021XX S CHINA PL,THEFT,OVER $500,STREET,false,false,06,2020,-87.634665515,41.853942225
2020-07-15 01:00:00 UTC,052XX S KENNETH AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.734323252,41.797934748
2020-05-07 09:00:00 UTC,021XX W 95TH ST,THEFT,OVER $500,CONVENIENCE STORE,false,false,06,2020,-87.675220796,41.721037076
2020-08-27 04:30:00 UTC,062XX W CATALPA AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.784019295,41.981089962
2020-09-09 20:00:00 UTC,057XX S KILDARE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.730388288,41.78891838
2020-06-11 03:00:00 UTC,072XX W SUMMERDALE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.807656128,41.977188601
2020-06-19 12:00:00 UTC,071XX W HIGGINS AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.80543826,41.980778822
2020-05-13 22:30:00 UTC,017XX W 35TH ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.66973487,41.830450748
2020-07-30 10:00:00 UTC,092XX S SAGINAW AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.55947889,41.727278221
2020-07-07 19:00:00 UTC,050XX W LAWRENCE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.75337284,41.967959136
2020-08-06 18:00:00 UTC,039XX S DREXEL BLVD,THEFT,OVER $500,STREET,false,false,06,2020,-87.60561587,41.821928404
2020-08-07 23:00:00 UTC,065XX N OCONTO AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.807979797,42.000447189
2020-10-10 18:05:00 UTC,017XX E 87TH ST,THEFT,OVER $500,DEPARTMENT STORE,false,true,06,2020,-87.581851681,41.736968682
2020-05-07 10:30:00 UTC,045XX W 47TH ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.736128549,41.807708317
2020-06-05 01:43:00 UTC,093XX S KIMBARK AVE,THEFT,OVER $500,"VEHICLE - OTHER RIDE SHARE SERVICE (LYFT, UBER, ETC.)",false,false,06,2020,-87.59243252,41.724902054
2020-08-27 16:27:00 UTC,058XX S KOLMAR AVE,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,06,2020,-87.736443521,41.786812196
2020-09-10 04:05:00 UTC,101XX S TALMAN AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.687891611,41.709645903
2020-08-13 20:00:00 UTC,039XX S WELLS ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.632527329,41.8228367
2020-08-22 21:00:00 UTC,070XX W 64TH ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.796961536,41.775614818
2020-05-16 05:45:00 UTC,033XX S JUSTINE ST,THEFT,OVER $500,CONSTRUCTION SITE,false,false,06,2020,-87.664370244,41.83328739
2020-07-16 04:19:00 UTC,068XX N OSCEOLA AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.812317043,42.004994878
2020-08-07 22:00:00 UTC,024XX N RUTHERFORD AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.794047488,41.924565458
2020-06-18 19:00:00 UTC,134XX S AVENUE O,THEFT,OVER $500,DRIVEWAY - RESIDENTIAL,false,false,06,2020,-87.539880465,41.650959311
2020-07-10 17:00:00 UTC,096XX S EWING AVE,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,false,false,06,2020,-87.535291712,41.720899664
2020-07-12 10:00:00 UTC,062XX N KARLOV AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.731313848,41.994102098
2020-06-24 11:00:00 UTC,069XX W ARGYLE ST,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.801580314,41.971919182
2020-07-02 14:20:00 UTC,055XX W 63RD PL,THEFT,OVER $500,ALLEY,false,false,06,2020,-87.760315581,41.77718326
2020-07-19 16:14:00 UTC,098XX S AVENUE J,THEFT,OVER $500,RESIDENCE - GARAGE,false,false,06,2020,-87.534076653,41.716675956
2020-09-08 04:30:00 UTC,031XX W 111TH ST,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.700092488,41.691576492
2020-10-07 13:30:00 UTC,086XX S BLACKSTONE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.587873258,41.738083675
2020-05-29 00:00:00 UTC,015XX E 93RD ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.587192811,41.72596313
2020-09-19 19:00:00 UTC,033XX S LEAVITT ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.680257094,41.833455658
2020-07-30 00:00:00 UTC,063XX N PULASKI RD,THEFT,OVER $500,VACANT LOT / LAND,false,false,06,2020,-87.728905886,41.996271079
2020-07-14 03:34:00 UTC,092XX S ESSEX AVE,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.563308003,41.727509769
2020-10-01 02:30:00 UTC,034XX W BRYN MAWR AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.714047209,41.983003274
2020-07-21 16:00:00 UTC,063XX N NORTHWEST HWY,THEFT,OVER $500,SMALL RETAIL STORE,false,false,06,2020,-87.805886449,41.996436551
2020-10-06 05:41:00 UTC,088XX S RIDGELAND AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.58167082,41.734568974
2020-10-09 00:33:00 UTC,017XX W 33RD PL,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.669177993,41.833208263
2020-05-21 13:27:00 UTC,035XX S LAKE PARK AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.608064205,41.830917641
2020-07-22 17:00:00 UTC,057XX N JERSEY AVE,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),false,false,06,2020,-87.709764684,41.986155129
2020-06-06 16:00:00 UTC,052XX N MILWAUKEE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.768014257,41.975968415
2020-08-07 04:45:00 UTC,061XX N KEDVALE AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.732518341,41.992761009
2020-09-10 09:20:00 UTC,061XX N PULASKI RD,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.728874778,41.992560764
2020-05-19 07:00:00 UTC,008XX E 138TH ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.601570479,41.644612024
2020-06-02 10:10:00 UTC,062XX N TRIPP AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.734962936,41.994508109
2020-09-25 01:00:00 UTC,061XX N AUSTIN AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.777855971,41.992418552
2020-07-31 16:25:00 UTC,068XX N WAYNE AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.664964508,42.005836834
2020-06-10 23:50:00 UTC,066XX N ASHLAND AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.670497326,42.002021566
2020-07-19 08:00:00 UTC,014XX W HOWARD ST,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.666925556,42.019234358
2020-06-29 14:00:00 UTC,075XX N WOLCOTT AVE,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),false,false,06,2020,-87.677643049,42.018412456
2020-09-11 13:33:00 UTC,014XX W ESTES AVE,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,06,2020,-87.666888079,42.011544945
2020-07-06 12:45:00 UTC,064XX N CLARK ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.671104423,41.999533347
2020-05-06 12:25:00 UTC,075XX N CLARK ST,THEFT,OVER $500,BANK,false,false,06,2020,-87.675898955,42.018388759
2020-06-23 10:00:00 UTC,016XX W FARWELL AVE,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,06,2020,-87.671399146,42.006593097
2020-08-27 00:00:00 UTC,065XX N Glenwood Ave,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.665616835,42.001510304
2020-07-01 19:15:00 UTC,020XX W BIRCHWOOD AVE,THEFT,OVER $500,APARTMENT,false,true,06,2020,-87.680753984,42.017925256
2020-05-19 04:00:00 UTC,075XX N WINCHESTER AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.679048123,42.018480846
2020-06-19 15:00:00 UTC,064XX N KENMORE AVE,THEFT,OVER $500,SCHOOL - PUBLIC GROUNDS,false,false,06,2020,-87.657194407,41.999872118
2020-05-04 12:26:00 UTC,010XX W COLUMBIA AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.658214448,42.004653007
2020-07-21 19:00:00 UTC,066XX N CLARK ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.672276112,42.002915452
2020-09-09 11:58:00 UTC,014XX W DEVON AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.667212152,41.998116778
2020-08-19 23:00:00 UTC,075XX N PAULINA ST,THEFT,OVER $500,CTA TRAIN,false,false,06,2020,-87.672983233,42.018498254
2020-09-09 17:30:00 UTC,056XX N MOZART ST,THEFT,OVER $500,SCHOOL - PUBLIC GROUNDS,false,false,06,2020,-87.700398992,41.984032004
2020-08-03 16:00:00 UTC,065XX N MOZART ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.700929441,41.999929301
2020-08-17 20:00:00 UTC,065XX N ROCKWELL ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.694831632,42.000104104
2020-09-25 12:00:00 UTC,024XX W TOUHY AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.691214368,42.012259884
2020-07-22 11:00:00 UTC,064XX N LEAVITT ST,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.68503524,41.998581053
2020-09-21 16:00:00 UTC,062XX N WASHTENAW AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.69709804,41.994548723
2020-05-21 12:00:00 UTC,072XX N RIDGE BLVD,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.683328484,42.013014056
2020-06-21 22:00:00 UTC,058XX N WHIPPLE ST,THEFT,OVER $500,STREET,false,false,06,2020,-87.705370773,41.987497788
2020-10-03 19:00:00 UTC,024XX W GREENLEAF AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.69069751,42.009504574
2020-06-22 12:00:00 UTC,065XX N FRANCISCO AVE,THEFT,OVER $500,OTHER (SPECIFY),false,false,06,2020,-87.702150496,41.999966208
2020-08-09 14:00:00 UTC,059XX N TALMAN AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.695717979,41.989445098
2020-09-26 00:00:00 UTC,064XX N SEELEY AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.681376182,41.998439586
2020-06-20 18:00:00 UTC,031XX W DEVON AVE,THEFT,OVER $500,OTHER (SPECIFY),false,false,06,2020,-87.707465805,41.997421259
2020-06-21 18:00:00 UTC,021XX W PRATT BLVD,THEFT,OVER $500,STREET,false,false,06,2020,-87.684339569,42.005132989
2020-09-09 20:30:00 UTC,027XX W ROSEMONT AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.697961178,41.995793879
2020-08-05 21:00:00 UTC,062XX N WESTERN AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.689791988,41.994936091
2020-08-02 08:00:00 UTC,058XX N WESTERN AVE,THEFT,OVER $500,OTHER (SPECIFY),false,false,06,2020,-87.689569439,41.987451426
2020-07-21 10:15:00 UTC,072XX N CALIFORNIA AVE,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,06,2020,-87.699714109,42.012293397
2020-08-26 13:00:00 UTC,043XX N SHERIDAN RD,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.654713708,41.960486482
2020-09-20 15:00:00 UTC,045XX N CLARENDON AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.649978542,41.964231677
2020-08-15 08:00:00 UTC,045XX N MALDEN ST,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.662363735,41.964104403
2020-09-09 15:23:00 UTC,042XX N SHERIDAN RD,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,06,2020,-87.65467341,41.959086698
2020-09-12 12:00:00 UTC,007XX W JUNIOR TER,THEFT,OVER $500,STREET,false,false,06,2020,-87.648152804,41.960985377
2020-08-02 12:10:00 UTC,049XX N RAVENSWOOD AVE,THEFT,OVER $500,SIDEWALK,false,false,06,2020,-87.67425053,41.972016194
2020-05-13 14:11:00 UTC,046XX N RACINE AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.659636447,41.966105421
2020-05-16 11:58:00 UTC,049XX N KENMORE AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.65630006,41.972134016
2020-08-16 19:34:00 UTC,044XX N BROADWAY,THEFT,OVER $500,STREET,false,false,06,2020,-87.65584315,41.962850425
2020-07-07 16:00:00 UTC,048XX N MARINE DR,THEFT,OVER $500,STREET,false,false,06,2020,-87.649702583,41.969408346
2020-09-21 18:00:00 UTC,050XX N WINTHROP AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.657759505,41.974266625
2020-07-27 21:00:00 UTC,008XX W SUNNYSIDE AVE,THEFT,OVER $500,RESIDENCE,false,false,06,2020,-87.650738413,41.963659915
2020-06-13 18:45:00 UTC,046XX N MAGNOLIA AVE,THEFT,OVER $500,STREET,false,false,06,2020,-87.661044244,41.965803579
2020-07-05 22:00:00 UTC,010XX W LAWRENCE AVE,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),false,false,06,2020,-87.65560801,41.969078381
2020-08-08 17:00:00 UTC,002XX W MONTROSE HARBOR DR,THEFT,OVER $500,PARK PROPERTY,false,false,06,2020,-87.637695331,41.960049832
2020-05-19 22:00:00 UTC,008XX W LAKESIDE PL,THEFT,OVER $500,RESIDENCE - GARAGE,false,false,06,2020,-87.651270504,41.968240409
2020-07-15 10:15:00 UTC,010XX W MONTROSE AVE,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.655828955,41.961760892
2020-05-11 12:30:00 UTC,014XX W CARMEN AVE,THEFT,OVER $500,RESIDENCE - GARAGE,false,false,06,2020,-87.666223722,41.974398449
2020-10-04 17:20:00 UTC,047XX N Paulina St,THEFT,OVER $500,APARTMENT,false,false,06,2020,-87.670994345,41.967922313
